2, 0, 1, 0, 28, 24, 0, 44
2, 1, 1.2, 0.6, 28, 24, 385, 236
2, 1, 1.4, 0.6, 28, 24, 797, 550
2, 1, 1.6, 0.6, 28, 24, 1255, 801
2, 1, 1.8, 0.6, 28, 24, 1631, 1149
2, 1, 2, 0.6, 28, 24, 2065, 1442
2, 1, 2.2, 0.6, 28, 24, 2587, 1636
2, 1, 2.4, 0.6, 28, 24, 2979, 1955
2, 1, 2.6, 0.6, 28, 24, 3411, 2242
2, 1, 2.8, 0.6, 28, 24, 3801, 2579
2, 1, 3, 0.6, 28, 24, 4290, 2806
2, 1, 3.2, 0.6, 28, 24, 4736, 3075
2, 1, 3.4, 0.6, 28, 24, 5162, 3376
2, 1, 3.6, 0.6, 28, 24, 5604, 3658
2, 1, 3.8, 0.6, 28, 24, 5947, 4036
2, 1, 4, 0.6, 28, 24, 6416, 4287
2, 1, 4.2, 0.6, 28, 24, 6851, 4561
2, 1, 4.4, 0.6, 28, 24, 7318, 4818
2, 1, 4.6, 0.6, 28, 24, 7730, 5129
2, 1, 4.8, 0.6, 28, 24, 8076, 5499
2, 1, 1, 0.62, 28, 24, 1, 1
2, 1, 1.2, 0.62, 28, 24, 427, 199
2, 1, 1.4, 0.62, 28, 24, 826, 511
2, 1, 1.6, 0.62, 28, 24, 1315, 740
2, 1, 1.8, 0.62, 28, 24, 1707, 1076
2, 1, 2, 0.62, 28, 24, 2145, 1354
2, 1, 2.2, 0.62, 28, 24, 2676, 1540
2, 1, 2.4, 0.62, 28, 24, 2992, 1938
2, 1, 2.6, 0.62, 28, 24, 3501, 2150
2, 1, 2.8, 0.62, 28, 24, 3972, 2407
2, 1, 3, 0.62, 28, 24, 4400, 2698
2, 1, 3.2, 0.62, 28, 24, 4785, 3023
2, 1, 3.4, 0.62, 28, 24, 5286, 3250
2, 1, 3.6, 0.62, 28, 24, 5728, 3531
2, 1, 3.8, 0.62, 28, 24, 6194, 3785
2, 1, 4, 0.62, 28, 24, 6614, 4081
2, 1, 4.2, 0.62, 28, 24, 6988, 4428
2, 1, 4.4, 0.62, 28, 24, 7506, 4638
2, 1, 4.6, 0.62, 28, 24, 7899, 4962
2, 1, 4.8, 0.62, 28, 24, 8270, 5309
2, 1, 1, 0.64, 28, 24, 1, 2
2, 1, 1.2, 0.64, 28, 24, 391, 228
2, 1, 1.4, 0.64, 28, 24, 843, 497
2, 1, 1.6, 0.64, 28, 24, 1304, 755
2, 1, 1.8, 0.64, 28, 24, 1744, 1031
2, 1, 2, 0.64, 28, 24, 2261, 1245
2, 1, 2.2, 0.64, 28, 24, 2704, 1517
2, 1, 2.4, 0.64, 28, 24, 3132, 1795
2, 1, 2.6, 0.64, 28, 24, 3626, 2029
2, 1, 2.8, 0.64, 28, 24, 4101, 2269
2, 1, 3, 0.64, 28, 24, 4567, 2528
2, 1, 3.2, 0.64, 28, 24, 5024, 2795
2, 1, 3.4, 0.64, 28, 24, 5499, 3041
2, 1, 3.6, 0.64, 28, 24, 6006, 3244
2, 1, 3.8, 0.64, 28, 24, 6261, 3714
2, 1, 4, 0.64, 28, 24, 6798, 3885
2, 1, 4.2, 0.64, 28, 24, 7372, 4043
2, 1, 4.4, 0.64, 28, 24, 7749, 4381
2, 1, 4.6, 0.64, 28, 24, 8090, 4767
2, 1, 4.8, 0.64, 28, 24, 8689, 4883
2, 1, 1, 0.66, 28, 24, 1, 1
2, 1, 1.2, 0.66, 28, 24, 415, 197
2, 1, 1.4, 0.66, 28, 24, 886, 444
2, 1, 1.6, 0.66, 28, 24, 1362, 694
2, 1, 1.8, 0.66, 28, 24, 1817, 968
2, 1, 2, 0.66, 28, 24, 2356, 1137
2, 1, 2.2, 0.66, 28, 24, 2821, 1398
2, 1, 2.4, 0.66, 28, 24, 3289, 1650
2, 1, 2.6, 0.66, 28, 24, 3704, 1952
2, 1, 2.8, 0.66, 28, 24, 4168, 2204
2, 1, 3, 0.66, 28, 24, 4632, 2461
2, 1, 3.2, 0.66, 28, 24, 5146, 2667
2, 1, 3.4, 0.66, 28, 24, 5622, 2908
2, 1, 3.6, 0.66, 28, 24, 6060, 3185
2, 1, 3.8, 0.66, 28, 24, 6665, 3299
2, 1, 4, 0.66, 28, 24, 7064, 3625
2, 1, 4.2, 0.66, 28, 24, 7573, 3840
2, 1, 4.4, 0.66, 28, 24, 7956, 4177
2, 1, 4.6, 0.66, 28, 24, 8577, 4276
2, 1, 4.8, 0.66, 28, 24, 8945, 4636
2, 1, 1, 0.68, 28, 24, 1, 3
2, 1, 1.2, 0.68, 28, 24, 416, 195
2, 1, 1.4, 0.68, 28, 24, 902, 433
2, 1, 1.6, 0.68, 28, 24, 1400, 651
2, 1, 1.8, 0.68, 28, 24, 1878, 889
2, 1, 2, 0.68, 28, 24, 2370, 1122
2, 1, 2.2, 0.68, 28, 24, 2857, 1353
2, 1, 2.4, 0.68, 28, 24, 3352, 1583
2, 1, 2.6, 0.68, 28, 24, 3809, 1837
2, 1, 2.8, 0.68, 28, 24, 4390, 1977
2, 1, 3, 0.68, 28, 24, 4765, 2326
2, 1, 3.2, 0.68, 28, 24, 5368, 2457
2, 1, 3.4, 0.68, 28, 24, 5826, 2703
2, 1, 3.6, 0.68, 28, 24, 6351, 2899
2, 1, 3.8, 0.68, 28, 24, 6759, 3206
2, 1, 4, 0.68, 28, 24, 7165, 3528
2, 1, 4.2, 0.68, 28, 24, 7673, 3742
2, 1, 4.4, 0.68, 28, 24, 8365, 3762
2, 1, 4.6, 0.68, 28, 24, 8721, 4139
2, 1, 4.8, 0.68, 28, 24, 9274, 4294
2, 1, 1, 0.7, 28, 24, 1, 3
2, 1, 1.2, 0.7, 28, 24, 444, 174
2, 1, 1.4, 0.7, 28, 24, 921, 411
2, 1, 1.6, 0.7, 28, 24, 1438, 618
2, 1, 1.8, 0.7, 28, 24, 1901, 869
2, 1, 2, 0.7, 28, 24, 2443, 1044
2, 1, 2.2, 0.7, 28, 24, 2924, 1295
2, 1, 2.4, 0.7, 28, 24, 3466, 1462
2, 1, 2.6, 0.7, 28, 24, 3982, 1663
2, 1, 2.8, 0.7, 28, 24, 4530, 1841
2, 1, 3, 0.7, 28, 24, 4994, 2095
2, 1, 3.2, 0.7, 28, 24, 5516, 2296
2, 1, 3.4, 0.7, 28, 24, 5979, 2553
2, 1, 3.6, 0.7, 28, 24, 6438, 2810
2, 1, 3.8, 0.7, 28, 24, 6969, 2998
2, 1, 4, 0.7, 28, 24, 7474, 3213
2, 1, 4.2, 0.7, 28, 24, 7918, 3485
2, 1, 4.4, 0.7, 28, 24, 8490, 3641
2, 1, 4.6, 0.7, 28, 24, 9016, 3835
2, 1, 4.8, 0.7, 28, 24, 9568, 4001
2, 1, 1, 0.72, 28, 24, 2, 0
2, 1, 1.2, 0.72, 28, 24, 443, 162
2, 1, 1.4, 0.72, 28, 24, 959, 368
2, 1, 1.6, 0.72, 28, 24, 1464, 592
2, 1, 1.8, 0.72, 28, 24, 2018, 752
2, 1, 2, 0.72, 28, 24, 2484, 999
2, 1, 2.2, 0.72, 28, 24, 3066, 1143
2, 1, 2.4, 0.72, 28, 24, 3553, 1370
2, 1, 2.6, 0.72, 28, 24, 4081, 1562
2, 1, 2.8, 0.72, 28, 24, 4504, 1865
2, 1, 3, 0.72, 28, 24, 5129, 1959
2, 1, 3.2, 0.72, 28, 24, 5666, 2138
2, 1, 3.4, 0.72, 28, 24, 6087, 2448
2, 1, 3.6, 0.72, 28, 24, 6654, 2594
2, 1, 3.8, 0.72, 28, 24, 7190, 2773
2, 1, 4, 0.72, 28, 24, 7656, 3031
2, 1, 4.2, 0.72, 28, 24, 8283, 3126
2, 1, 4.4, 0.72, 28, 24, 8801, 3321
2, 1, 4.6, 0.72, 28, 24, 9202, 3651
2, 1, 4.8, 0.72, 28, 24, 9721, 3850
2, 1, 1, 0.74, 28, 24, 0, 1
2, 1, 1.2, 0.74, 28, 24, 442, 158
2, 1, 1.4, 0.74, 28, 24, 989, 336
2, 1, 1.6, 0.74, 28, 24, 1562, 486
2, 1, 1.8, 0.74, 28, 24, 2041, 720
2, 1, 2, 0.74, 28, 24, 2611, 877
2, 1, 2.2, 0.74, 28, 24, 3147, 1063
2, 1, 2.4, 0.74, 28, 24, 3635, 1286
2, 1, 2.6, 0.74, 28, 24, 4186, 1463
2, 1, 2.8, 0.74, 28, 24, 4739, 1627
2, 1, 3, 0.74, 28, 24, 5231, 1861
2, 1, 3.2, 0.74, 28, 24, 5722, 2085
2, 1, 3.4, 0.74, 28, 24, 6344, 2179
2, 1, 3.6, 0.74, 28, 24, 6837, 2408
2, 1, 3.8, 0.74, 28, 24, 7273, 2690
2, 1, 4, 0.74, 28, 24, 7879, 2809
2, 1, 4.2, 0.74, 28, 24, 8524, 2884
2, 1, 4.4, 0.74, 28, 24, 8970, 3154
2, 1, 4.6, 0.74, 28, 24, 9514, 3328
2, 1, 4.8, 0.74, 28, 24, 10007, 3550
2, 1, 1, 0.76, 28, 24, 1, 0
2, 1, 1.2, 0.76, 28, 24, 459, 144
2, 1, 1.4, 0.76, 28, 24, 1030, 295
2, 1, 1.6, 0.76, 28, 24, 1576, 465
2, 1, 1.8, 0.76, 28, 24, 2059, 705
2, 1, 2, 0.76, 28, 24, 2622, 864
2, 1, 2.2, 0.76, 28, 24, 3228, 979
2, 1, 2.4, 0.76, 28, 24, 3784, 1140
2, 1, 2.6, 0.76, 28, 24, 4301, 1343
2, 1, 2.8, 0.76, 28, 24, 4818, 1548
2, 1, 3, 0.76, 28, 24, 5431, 1650
2, 1, 3.2, 0.76, 28, 24, 5898, 1904
2, 1, 3.4, 0.76, 28, 24, 6458, 2075
2, 1, 3.6, 0.76, 28, 24, 6942, 2308
2, 1, 3.8, 0.76, 28, 24, 7551, 2408
2, 1, 4, 0.76, 28, 24, 8197, 2486
2, 1, 4.2, 0.76, 28, 24, 8671, 2734
2, 1, 4.4, 0.76, 28, 24, 9251, 2875
2, 1, 4.6, 0.76, 28, 24, 9702, 3149
2, 1, 4.8, 0.76, 28, 24, 10304, 3254
2, 1, 1, 0.78, 28, 24, 1, 0
2, 1, 1.2, 0.78, 28, 24, 461, 138
2, 1, 1.4, 0.78, 28, 24, 1010, 312
2, 1, 1.6, 0.78, 28, 24, 1607, 442
2, 1, 1.8, 0.78, 28, 24, 2135, 629
2, 1, 2, 0.78, 28, 24, 2729, 754
2, 1, 2.2, 0.78, 28, 24, 3297, 902
2, 1, 2.4, 0.78, 28, 24, 3791, 1128
2, 1, 2.6, 0.78, 28, 24, 4461, 1184
2, 1, 2.8, 0.78, 28, 24, 5002, 1346
2, 1, 3, 0.78, 28, 24, 5530, 1548
2, 1, 3.2, 0.78, 28, 24, 6105, 1704
2, 1, 3.4, 0.78, 28, 24, 6646, 1877
2, 1, 3.6, 0.78, 28, 24, 7144, 2095
2, 1, 3.8, 0.78, 28, 24, 7812, 2148
2, 1, 4, 0.78, 28, 24, 8453, 2236
2, 1, 4.2, 0.78, 28, 24, 8910, 2486
2, 1, 4.4, 0.78, 28, 24, 9415, 2699
2, 1, 4.6, 0.78, 28, 24, 10006, 2840
2, 1, 4.8, 0.78, 28, 24, 10614, 2947
2, 1, 1, 0.8, 28, 24, 1, 1
2, 1, 1.2, 0.8, 28, 24, 492, 107
2, 1, 1.4, 0.8, 28, 24, 1063, 264
2, 1, 1.6, 0.8, 28, 24, 1633, 410
2, 1, 1.8, 0.8, 28, 24, 2229, 537
2, 1, 2, 0.8, 28, 24, 2772, 707
2, 1, 2.2, 0.8, 28, 24, 3382, 826
2, 1, 2.4, 0.8, 28, 24, 3884, 1038
2, 1, 2.6, 0.8, 28, 24, 4522, 1122
2, 1, 2.8, 0.8, 28, 24, 5080, 1281
2, 1, 3, 0.8, 28, 24, 5664, 1419
2, 1, 3.2, 0.8, 28, 24, 6259, 1546
2, 1, 3.4, 0.8, 28, 24, 6811, 1704
2, 1, 3.6, 0.8, 28, 24, 7437, 1804
2, 1, 3.8, 0.8, 28, 24, 7997, 1970
2, 1, 4, 0.8, 28, 24, 8519, 2162
2, 1, 4.2, 0.8, 28, 24, 9134, 2264
2, 1, 4.4, 0.8, 28, 24, 9730, 2388
2, 1, 4.6, 0.8, 28, 24, 10237, 2600
2, 1, 4.8, 0.8, 28, 24, 10832, 2733
2, 1, 1, 0.82, 28, 24, 1, 0
2, 1, 1.2, 0.82, 28, 24, 477, 119
2, 1, 1.4, 0.82, 28, 24, 1091, 230
2, 1, 1.6, 0.82, 28, 24, 1664, 372
2, 1, 1.8, 0.82, 28, 24, 2280, 471
2, 1, 2, 0.82, 28, 24, 2843, 636
2, 1, 2.2, 0.82, 28, 24, 3388, 803
2, 1, 2.4, 0.82, 28, 24, 4043, 871
2, 1, 2.6, 0.82, 28, 24, 4651, 992
2, 1, 2.8, 0.82, 28, 24, 5227, 1132
2, 1, 3, 0.82, 28, 24, 5840, 1229
2, 1, 3.2, 0.82, 28, 24, 6375, 1420
2, 1, 3.4, 0.82, 28, 24, 6996, 1517
2, 1, 3.6, 0.82, 28, 24, 7540, 1705
2, 1, 3.8, 0.82, 28, 24, 8172, 1777
2, 1, 4, 0.82, 28, 24, 8727, 1952
2, 1, 4.2, 0.82, 28, 24, 9314, 2084
2, 1, 4.4, 0.82, 28, 24, 9962, 2165
2, 1, 4.6, 0.82, 28, 24, 10560, 2280
2, 1, 4.8, 0.82, 28, 24, 11170, 2388
2, 1, 1, 0.84, 28, 24, 0, 1
2, 1, 1.2, 0.84, 28, 24, 502, 94
2, 1, 1.4, 0.84, 28, 24, 1116, 209
2, 1, 1.6, 0.84, 28, 24, 1723, 319
2, 1, 1.8, 0.84, 28, 24, 2314, 446
2, 1, 2, 0.84, 28, 24, 2916, 570
2, 1, 2.2, 0.84, 28, 24, 3517, 681
2, 1, 2.4, 0.84, 28, 24, 4124, 797
2, 1, 2.6, 0.84, 28, 24, 4782, 855
2, 1, 2.8, 0.84, 28, 24, 5386, 979
2, 1, 3, 0.84, 28, 24, 5980, 1101
2, 1, 3.2, 0.84, 28, 24, 6605, 1194
2, 1, 3.4, 0.84, 28, 24, 7113, 1402
2, 1, 3.6, 0.84, 28, 24, 7800, 1437
2, 1, 3.8, 0.84, 28, 24, 8413, 1551
2, 1, 4, 0.84, 28, 24, 9047, 1632
2, 1, 4.2, 0.84, 28, 24, 9577, 1813
2, 1, 4.4, 0.84, 28, 24, 10155, 1963
2, 1, 4.6, 0.84, 28, 24, 10831, 2009
2, 1, 4.8, 0.84, 28, 24, 11362, 2195
2, 1, 1, 0.86, 28, 24, 1, 0
2, 1, 1.2, 0.86, 28, 24, 515, 79
2, 1, 1.4, 0.86, 28, 24, 1099, 211
2, 1, 1.6, 0.86, 28, 24, 1768, 271
2, 1, 1.8, 0.86, 28, 24, 2362, 394
2, 1, 2, 0.86, 28, 24, 3019, 460
2, 1, 2.2, 0.86, 28, 24, 3601, 596
2, 1, 2.4, 0.86, 28, 24, 4214, 694
2, 1, 2.6, 0.86, 28, 24, 4832, 796
2, 1, 2.8, 0.86, 28, 24, 5482, 879
2, 1, 3, 0.86, 28, 24, 6081, 992
2, 1, 3.2, 0.86, 28, 24, 6658, 1132
2, 1, 3.4, 0.86, 28, 24, 7363, 1158
2, 1, 3.6, 0.86, 28, 24, 7925, 1308
2, 1, 3.8, 0.86, 28, 24, 8602, 1359
2, 1, 4, 0.86, 28, 24, 9166, 1519
2, 1, 4.2, 0.86, 28, 24, 9848, 1551
2, 1, 4.4, 0.86, 28, 24, 10428, 1684
2, 1, 4.6, 0.86, 28, 24, 11055, 1786
2, 1, 4.8, 0.86, 28, 24, 11539, 2020
2, 1, 1, 0.88, 28, 24, 0, 0
2, 1, 1.2, 0.88, 28, 24, 544, 62
2, 1, 1.4, 0.88, 28, 24, 1154, 159
2, 1, 1.6, 0.88, 28, 24, 1788, 245
2, 1, 1.8, 0.88, 28, 24, 2434, 321
2, 1, 2, 0.88, 28, 24, 3043, 432
2, 1, 2.2, 0.88, 28, 24, 3706, 488
2, 1, 2.4, 0.88, 28, 24, 4327, 590
2, 1, 2.6, 0.88, 28, 24, 4963, 678
2, 1, 2.8, 0.88, 28, 24, 5593, 766
2, 1, 3, 0.88, 28, 24, 6232, 845
2, 1, 3.2, 0.88, 28, 24, 6873, 926
2, 1, 3.4, 0.88, 28, 24, 7440, 1081
2, 1, 3.6, 0.88, 28, 24, 8128, 1103
2, 1, 3.8, 0.88, 28, 24, 8748, 1206
2, 1, 4, 0.88, 28, 24, 9414, 1270
2, 1, 4.2, 0.88, 28, 24, 10031, 1368
2, 1, 4.4, 0.88, 28, 24, 10627, 1489
2, 1, 4.6, 0.88, 28, 24, 11269, 1574
2, 1, 4.8, 0.88, 28, 24, 11984, 1568
2, 1, 1, 0.9, 28, 24, 0, 0
2, 1, 1.2, 0.9, 28, 24, 544, 50
2, 1, 1.4, 0.9, 28, 24, 1203, 119
2, 1, 1.6, 0.9, 28, 24, 1820, 211
2, 1, 1.8, 0.9, 28, 24, 2479, 273
2, 1, 2, 0.9, 28, 24, 3143, 334
2, 1, 2.2, 0.9, 28, 24, 3762, 433
2, 1, 2.4, 0.9, 28, 24, 4424, 492
2, 1, 2.6, 0.9, 28, 24, 5054, 575
2, 1, 2.8, 0.9, 28, 24, 5710, 647
2, 1, 3, 0.9, 28, 24, 6341, 730
2, 1, 3.2, 0.9, 28, 24, 7057, 734
2, 1, 3.4, 0.9, 28, 24, 7690, 827
2, 1, 3.6, 0.9, 28, 24, 8327, 909
2, 1, 3.8, 0.9, 28, 24, 8950, 1001
2, 1, 4, 0.9, 28, 24, 9603, 1074
2, 1, 4.2, 0.9, 28, 24, 10229, 1165
2, 1, 4.4, 0.9, 28, 24, 10940, 1173
2, 1, 4.6, 0.9, 28, 24, 11523, 1309
2, 1, 4.8, 0.9, 28, 24, 12192, 1350
2, 1, 1, 0.92, 28, 24, 1, 0
2, 1, 1.2, 0.92, 28, 24, 542, 53
2, 1, 1.4, 0.92, 28, 24, 1223, 98
2, 1, 1.6, 0.92, 28, 24, 1879, 154
2, 1, 1.8, 0.92, 28, 24, 2521, 239
2, 1, 2, 0.92, 28, 24, 3197, 276
2, 1, 2.2, 0.92, 28, 24, 3841, 354
2, 1, 2.4, 0.92, 28, 24, 4526, 385
2, 1, 2.6, 0.92, 28, 24, 5175, 456
2, 1, 2.8, 0.92, 28, 24, 5860, 485
2, 1, 3, 0.92, 28, 24, 6508, 569
2, 1, 3.2, 0.92, 28, 24, 7199, 590
2, 1, 3.4, 0.92, 28, 24, 7865, 646
2, 1, 3.6, 0.92, 28, 24, 8489, 741
2, 1, 3.8, 0.92, 28, 24, 9146, 805
2, 1, 4, 0.92, 28, 24, 9764, 903
2, 1, 4.2, 0.92, 28, 24, 10526, 877
2, 1, 4.4, 0.92, 28, 24, 11159, 956
2, 1, 4.6, 0.92, 28, 24, 11791, 1041
2, 1, 4.8, 0.92, 28, 24, 12495, 1060
2, 1, 1, 0.94, 28, 24, 1, 0
2, 1, 1.2, 0.94, 28, 24, 560, 28
2, 1, 1.4, 0.94, 28, 24, 1237, 72
2, 1, 1.6, 0.94, 28, 24, 1922, 115
2, 1, 1.8, 0.94, 28, 24, 2582, 170
2, 1, 2, 0.94, 28, 24, 3275, 205
2, 1, 2.2, 0.94, 28, 24, 3941, 254
2, 1, 2.4, 0.94, 28, 24, 4629, 284
2, 1, 2.6, 0.94, 28, 24, 5277, 346
2, 1, 2.8, 0.94, 28, 24, 5968, 386
2, 1, 3, 0.94, 28, 24, 6633, 435
2, 1, 3.2, 0.94, 28, 24, 7340, 444
2, 1, 3.4, 0.94, 28, 24, 7997, 516
2, 1, 3.6, 0.94, 28, 24, 8673, 565
2, 1, 3.8, 0.94, 28, 24, 9344, 610
2, 1, 4, 0.94, 28, 24, 10062, 610
2, 1, 4.2, 0.94, 28, 24, 10751, 650
2, 1, 4.4, 0.94, 28, 24, 11363, 747
2, 1, 4.6, 0.94, 28, 24, 12090, 745
2, 1, 4.8, 0.94, 28, 24, 12817, 734
2, 1, 1, 0.96, 28, 24, 1, 0
2, 1, 1.2, 0.96, 28, 24, 562, 19
2, 1, 1.4, 0.96, 28, 24, 1241, 65
2, 1, 1.6, 0.96, 28, 24, 1964, 68
2, 1, 1.8, 0.96, 28, 24, 2630, 123
2, 1, 2, 0.96, 28, 24, 3348, 130
2, 1, 2.2, 0.96, 28, 24, 4026, 162
2, 1, 2.4, 0.96, 28, 24, 4723, 184
2, 1, 2.6, 0.96, 28, 24, 5409, 220
2, 1, 2.8, 0.96, 28, 24, 6106, 248
2, 1, 3, 0.96, 28, 24, 6808, 268
2, 1, 3.2, 0.96, 28, 24, 7471, 322
2, 1, 3.4, 0.96, 28, 24, 8142, 367
2, 1, 3.6, 0.96, 28, 24, 8864, 363
2, 1, 3.8, 0.96, 28, 24, 9544, 404
2, 1, 4, 0.96, 28, 24, 10201, 467
2, 1, 4.2, 0.96, 28, 24, 10918, 481
2, 1, 4.4, 0.96, 28, 24, 11603, 511
2, 1, 4.6, 0.96, 28, 24, 12325, 510
2, 1, 4.8, 0.96, 28, 24, 12955, 597
2, 1, 1, 0.98, 28, 24, 0, 0
2, 1, 1.2, 0.98, 28, 24, 580, 13
2, 1, 1.4, 0.98, 28, 24, 1281, 25
2, 1, 1.6, 0.98, 28, 24, 1975, 48
2, 1, 1.8, 0.98, 28, 24, 2696, 52
2, 1, 2, 0.98, 28, 24, 3402, 76
2, 1, 2.2, 0.98, 28, 24, 4118, 68
2, 1, 2.4, 0.98, 28, 24, 4801, 105
2, 1, 2.6, 0.98, 28, 24, 5514, 115
2, 1, 2.8, 0.98, 28, 24, 6243, 109
2, 1, 3, 0.98, 28, 24, 6927, 135
2, 1, 3.2, 0.98, 28, 24, 7629, 150
2, 1, 3.4, 0.98, 28, 24, 8333, 170
2, 1, 3.6, 0.98, 28, 24, 9052, 180
2, 1, 3.8, 0.98, 28, 24, 9749, 196
2, 1, 4, 0.98, 28, 24, 10477, 192
2, 1, 4.2, 0.98, 28, 24, 11149, 240
2, 1, 4.4, 0.98, 28, 24, 11809, 298
2, 1, 4.6, 0.98, 28, 24, 12571, 260
2, 1, 4.8, 0.98, 28, 24, 13280, 270
